0,0.5,0.5
1,0.5,0.5
2,0.5,0.5
3,0.5,0.5
4,0.5,0.5
5,0.5,0.5
6,0.5,0.5
7,0.5,0.5
8,0.5,0.5
9,0.5,0.5
10,0.5,0.5
11,0.5,0.5
12,0.5,0.5
13,0.5,0.5
14,0.5,0.5
15,0.5,0.5
16,0.5,0.5
17,0.5,0.5
18,0.5,0.5
19,0.5,0.5
20,0.5,0.5
21,0.5,0.5
22,0.5,0.5
23,0.5,0.5
24,0.5,0.5
25,0.5,0.5
26,0.5,0.5
27,0.5,0.5
28,0.5,0.5
29,0.5,0.5
30,0.5,0.5
31,0.5,0.5
32,0.5,0.5
33,0.5,0.5
34,0.5,0.5
35,0.5,0.5
36,0.5,0.5
37,0.5,0.5
38,0.5,0.5
39,0.5,0.5
40,0.5,0.5
41,0.5,0.5
42,0.5,0.5
43,0.5,0.5
44,0.5,0.5
45,0.5,0.5
46,0.5,0.5
47,0.5,0.5
48,0.5,0.5
49,0.5,0.5
50,0.5,0.5
51,0.5,0.5
52,0.5,0.5
53,0.5,0.5
54,0.5,0.5
55,0.5,0.5
56,0.5,0.5
57,0.5,0.5
58,0.5,0.5
59,0.5,0.5
60,0.5,0.5
61,0.5,0.5
62,0.5,0.5
63,0.5,0.5
64,0.5,0.5
65,0.5,0.5
66,0.5,0.5
67,0.5,0.5
68,0.5,0.5
69,0.5,0.5
70,0.5,0.5
71,0.5,0.5
72,0.5,0.5
73,0.5,0.5
74,0.5,0.5
75,0.5,0.5
76,0.5,0.5
77,0.5,0.5
78,0.5,0.5
79,0.5,0.5
80,0.5,0.5
81,0.5,0.5
82,0.5,0.5
83,0.5,0.5
84,0.5,0.5
85,0.5,0.5
86,0.5,0.5
87,0.5,0.5
88,0.5,0.5
89,0.5,0.5
90,0.5,0.5
91,0.5,0.5
92,0.5,0.5
93,0.5,0.5
94,0.5,0.5
95,0.5,0.5
96,0.5,0.5
97,0.5,0.5
98,0.5,0.5
99,0.5,0.5
100,0.5,0.5
0.5,0,0.5
1.5,0,0.5
2.5,0,0.5
3.5,0,0.5
4.5,0,0.5
5.5,0,0.5
6.5,0,0.5
7.5,0,0.5
8.5,0,0.5
9.5,0,0.5
10.5,0,0.5
11.5,0,0.5
12.5,0,0.5
13.5,0,0.5
14.5,0,0.5
15.5,0,0.5
16.5,0,0.5
17.5,0,0.5
18.5,0,0.5
19.5,0,0.5
20.5,0,0.5
21.5,0,0.5
22.5,0,0.5
23.5,0,0.5
24.5,0,0.5
25.5,0,0.5
26.5,0,0.5
27.5,0,0.5
28.5,0,0.5
29.5,0,0.5
30.5,0,0.5
31.5,0,0.5
32.5,0,0.5
33.5,0,0.5
34.5,0,0.5
35.5,0,0.5
36.5,0,0.5
37.5,0,0.5
38.5,0,0.5
39.5,0,0.5
40.5,0,0.5
41.5,0,0.5
42.5,0,0.5
43.5,0,0.5
44.5,0,0.5
45.5,0,0.5
46.5,0,0.5
47.5,0,0.5
48.5,0,0.5
49.5,0,0.5
50.5,0,0.5
51.5,0,0.5
52.5,0,0.5
53.5,0,0.5
54.5,0,0.5
55.5,0,0.5
56.5,0,0.5
57.5,0,0.5
58.5,0,0.5
59.5,0,0.5
60.5,0,0.5
61.5,0,0.5
62.5,0,0.5
63.5,0,0.5
64.5,0,0.5
65.5,0,0.5
66.5,0,0.5
67.5,0,0.5
68.5,0,0.5
69.5,0,0.5
70.5,0,0.5
71.5,0,0.5
72.5,0,0.5
73.5,0,0.5
74.5,0,0.5
75.5,0,0.5
76.5,0,0.5
77.5,0,0.5
78.5,0,0.5
79.5,0,0.5
80.5,0,0.5
81.5,0,0.5
82.5,0,0.5
83.5,0,0.5
84.5,0,0.5
85.5,0,0.5
86.5,0,0.5
87.5,0,0.5
88.5,0,0.5
89.5,0,0.5
90.5,0,0.5
91.5,0,0.5
92.5,0,0.5
93.5,0,0.5
94.5,0,0.5
95.5,0,0.5
96.5,0,0.5
97.5,0,0.5
98.5,0,0.5
99.5,0,0.5
0.5,1,0.5
1.5,1,0.5
2.5,1,0.5
3.5,1,0.5
4.5,1,0.5
5.5,1,0.5
6.5,1,0.5
7.5,1,0.5
8.5,1,0.5
